store_no,week,sales
1,1,1179
1,2,1745
1,3,1885
1,4,1850
1,5,1419
1,6,1614
1,7,1701
1,8,1052
1,9,1637
1,10,1200
1,11,1790
1,12,1359
1,13,1055
1,14,1025
1,15,1406
1,16,1077
1,17,1848
1,18,1523
1,19,1380
1,20,1040
1,21,1927
1,22,1419
1,23,1056
1,24,1493
1,25,1073
1,26,1725
1,27,1474
1,28,1681
1,29,1496
1,30,1660
1,31,1293
1,32,1132
1,33,1221
1,34,1094
1,35,1726
1,36,1216
1,37,1984
1,38,1035
1,39,1663
1,40,1210
1,41,1148
1,42,1041
1,43,1631
1,44,1725
1,45,1386
1,46,1328
1,47,1225
1,48,1956
1,49,1631
1,50,1264
1,51,1815
1,52,1796
