store_no,visit_nbr,visit_date,item_nbr,sales,qty
1,1,6/7/2019,1,112,2
1,2,4/4/2019,1,115,1
1,3,3/15/2019,2,178,2
1,4,10/9/2019,1,137,2
2,5,10/4/2019,2,133,3
2,6,8/8/2019,2,102,1
2,7,4/8/2019,1,171,1
2,8,10/1/2019,1,157,2
1,1,6/7/2019,4,177,1
1,2,4/4/2019,4,100,2
1,3,3/15/2019,5,55,3
1,4,10/9/2019,5,132,1
2,5,10/4/2019,5,75,1
2,6,8/8/2019,5,62,3
2,7,4/8/2019,3,40,3
2,8,10/1/2019,4,160,1
1,1,6/7/2019,7,144,1
1,2,4/4/2019,6,141,3
1,3,3/15/2019,7,58,1
1,4,10/9/2019,7,131,2
2,5,10/4/2019,9,120,2
2,6,8/8/2019,7,115,1
2,7,4/8/2019,7,37,3
2,8,10/1/2019,7,80,2
